Date,Open,Close,High,Low,Volume
2014-01-10,31800,31300,31800,30900,1385904
2014-01-13,31300,31600,31700,31150,706282
2014-01-14,31350,31150,31450,31150,765505
2014-01-15,31150,31000,31250,30900,803616
2014-01-16,31000,30700,31100,30550,1099931
2014-01-17,30800,30700,31050,30700,525448
2014-01-20,30700,30750,31000,30650,496022
2014-01-21,30800,30850,31000,30700,291291
2014-01-22,31000,30850,31000,30850,412028
2014-01-23,30850,30400,30850,30300,893616
2014-01-24,30400,30200,30400,29900,1080375
2014-01-27,29850,29850,30300,29550,1131230
2014-01-28,29700,31200,31500,29700,2714006
2014-01-29,31150,30800,31500,30750,1372246
2014-02-03,31050,30850,31450,30850,1083301
2014-02-04,30750,30600,30950,30450,1137383
2014-02-05,30600,30350,30800,30200,990070
2014-02-06,30200,30200,30800,30150,1009422
2014-02-07,30050,30100,30300,29900,1110574
2014-02-10,30300,30250,30350,30100,603269
2014-02-11,30300,29900,30350,29600,1420386
2014-02-12,30050,30100,30150,29800,705797
2014-02-13,30000,30200,30350,29900,1316776
2014-02-14,30200,29900,30450,29850,1035826
2014-02-17,30100,29950,30200,29850,779034
2014-02-18,29950,30100,30150,29850,537147
2014-02-19,29900,29750,30000,29600,1366980
2014-02-20,29650,29500,29750,29300,1227157
2014-02-21,29450,29350,29500,29150,1153525
2014-02-24,29250,29100,29450,28850,1234528
2014-02-25,29200,29850,29950,29200,1098742
2014-02-26,29750,30100,30200,29650,947075
2014-02-27,29950,29950,30150,29850,594098
2014-02-28,30100,30350,30400,29900,3081895
2014-03-03,30300,29750,30400,29500,1235976
2014-03-04,29550,29300,29600,29150,979865
2014-03-05,29450,29400,29600,29400,611898
2014-03-06,29600,29400,29750,29400,653083
2014-03-07,28650,29100,29100,28500,1916431
2014-03-10,29050,28800,29100,28600,947333
2014-03-11,28700,28600,28850,28350,1134044
2014-03-12,28500,28300,28600,28250,775251
2014-03-13,28400,29000,29250,28300,1455515
2014-03-14,28950,28750,29200,28750,697773
2014-03-17,29000,28850,29050,28800,454951
2014-03-18,29000,29150,29350,28800,642448
2014-03-19,29250,29350,29550,29200,678526
2014-03-20,29400,29300,29400,29000,695743
2014-03-21,29350,29150,29350,28900,691291
2014-03-24,29100,29000,29400,29000,548705
2014-03-25,29050,29300,29600,29050,659318
2014-03-26,29400,29500,29650,29200,690976
2014-03-27,29600,29900,29900,29450,814220
2014-03-28,29800,29700,29900,29650,442029
2014-03-31,29650,29550,29750,29350,573109
2014-04-01,29500,29450,29600,29350,573667
2014-04-02,29450,29100,29650,29100,1169489
2014-04-03,29100,28700,29200,28550,2150260
2014-04-04,28800,29000,29000,28650,699490
2014-04-07,29000,29250,29400,28700,1204617
2014-04-08,29450,31250,32000,29400,7509245
2014-04-09,31400,32600,32800,31350,6702763
2014-04-10,32700,32300,32900,32050,2470363
2014-04-11,32000,32300,32450,31900,1508337
2014-04-14,32050,32150,32650,32000,1271236
2014-04-15,32200,32350,32500,32000,1138132
2014-04-16,32300,32200,32400,32050,1093796
2014-04-17,32400,31900,32400,31750,1082424
2014-04-18,31900,31500,32100,31400,1112556
2014-04-21,31500,31400,31750,31150,849310
2014-04-22,32050,31900,32250,31250,2456853
2014-04-23,32000,32650,32800,31800,2489741
2014-04-24,32750,32500,33250,32450,2026920
2014-04-25,32350,32050,32550,31900,1038920
2014-04-28,32100,32600,32750,32100,1210269
2014-04-29,32600,32600,32900,32350,754520
2014-04-30,32800,32800,32850,32200,1266987
2014-05-02,32850,32650,33000,32500,1118347
2014-05-07,32500,32400,32650,32350,829556
2014-05-08,32900,31950,32900,31800,1500550
2014-05-09,32250,32250,32400,32000,1137432
2014-05-12,32350,32050,32450,32050,698431
2014-05-13,32150,32000,32250,31700,853839
2014-05-14,32000,32500,32650,32000,836155
2014-05-15,32600,32250,32650,32200,510158
2014-05-16,32500,32100,32500,31900,685306
2014-05-19,32150,31950,32250,31800,590696
2014-05-20,32000,32500,32600,31800,843228
2014-05-21,32450,32050,32500,31800,832849
2014-05-22,32000,31850,32150,31600,919013
2014-05-23,31850,31700,32050,31500,753678
2014-05-26,31700,31750,31850,31600,408175
2014-05-27,31600,31550,31800,31400,516321
2014-05-28,31600,31350,31650,31150,688467
2014-05-29,31400,30750,31450,30500,1209565
2014-05-30,30800,30400,30850,29850,1968370
2014-06-02,30400,30100,30500,29900,759235
2014-06-03,30100,29800,30100,29450,1552747
2014-06-05,29700,29450,29800,29150,891429
2014-06-09,29450,30050,30100,29450,738905
2014-06-10,29950,30050,30100,29800,975821
2014-06-11,30250,29900,30250,29850,787648
2014-06-12,30300,30150,30750,30000,1295250
2014-06-13,30350,29900,30400,29850,763272
2014-06-16,29900,29900,30050,29550,626150
2014-06-17,29950,29700,30000,29600,816841
2014-06-18,29700,29850,30300,29550,773724
2014-06-19,30200,30400,30600,30050,1120586
2014-06-20,30600,30450,30750,30250,646156
2014-06-23,30250,30350,30350,30050,582530
2014-06-24,30100,30550,30650,30100,756353
2014-06-25,30600,30600,30850,30450,579719
2014-06-26,30400,30200,30600,30000,838385
2014-06-27,30200,30450,30450,29950,512334
2014-06-30,30550,30550,30750,30500,725785
2014-07-01,30600,30800,30950,30450,591895
2014-07-02,30850,31150,31200,30800,843730
2014-07-03,31050,31150,31250,30850,449623
2014-07-04,31150,31600,31750,31000,1173702
2014-07-07,31650,31400,31800,31250,544402
2014-07-08,31300,30700,31300,30600,787169
2014-07-09,30600,30350,30900,30250,832692
2014-07-10,30550,30350,30600,30100,685314
2014-07-11,30200,30100,30350,30000,764857
2014-07-14,30250,30000,30300,30000,497691
2014-07-15,30050,30150,30500,30050,562222
2014-07-16,30050,30050,30200,29900,660815
2014-07-17,30050,29800,30150,29800,656133
2014-07-18,29800,29650,29850,29550,659930
2014-07-21,29600,29750,29900,29600,432013
2014-07-22,29750,29900,30000,29700,381931
2014-07-23,30100,29950,30100,29900,366845
2014-07-24,30000,29800,30250,29800,689148
2014-07-25,29900,30000,30150,29850,510961
2014-07-28,30050,30750,31000,29950,1208211
2014-07-29,30850,31300,31550,30850,2024700
2014-07-30,31650,33350,33450,31650,6883618
2014-07-31,33500,33300,33700,32950,2908570
2014-08-01,33000,33300,33750,32900,2104883
2014-08-04,33350,33350,33500,32900,1194256
2014-08-05,33350,33050,33350,32950,787347
2014-08-06,33000,33150,33300,32950,688112
2014-08-07,33200,33650,33800,32750,1276198
2014-08-08,33600,34500,34750,33550,3584026
2014-08-11,34700,34500,34800,34200,1239407
2014-08-12,34550,33800,34700,33700,1103414
2014-08-13,33750,34200,34500,33150,1456454
2014-08-14,34050,33800,34300,33800,822122
2014-08-18,33950,34500,34750,33900,1205860
2014-08-19,34500,35100,35200,34450,1622245
2014-08-20,35000,35150,35150,34750,794890
2014-08-21,34900,34650,35100,34300,1072479
2014-08-22,34400,33800,34600,33550,1152926
2014-08-25,33750,34650,34800,33300,980772
2014-08-26,34600,34650,34950,34350,572414
2014-08-27,34600,34750,35000,34600,657297
2014-08-28,34700,34850,35150,34600,634150
2014-08-29,35000,35000,35250,34550,897579
2014-09-01,34750,35150,35250,34750,680133
2014-09-02,35050,34850,35200,34450,646266
2014-09-03,34550,35200,35350,34550,1057040
2014-09-04,35200,35800,35950,34850,2311291
2014-09-05,35700,35750,35950,35600,746008
2014-09-11,35550,35200,35950,35200,903215
2014-09-12,35450,36050,36200,35350,1059089
2014-09-15,36050,36050,36350,35750,637187
2014-09-16,36050,35500,36150,35450,689650
2014-09-17,35450,35700,36000,35400,697592
2014-09-18,35500,35250,35650,35100,762968
2014-09-19,35200,35850,35850,35200,719965
2014-09-22,35950,35800,36000,35600,717225
2014-09-23,35800,36800,37000,35750,2122154
2014-09-24,36700,35700,37000,34950,2149924
2014-09-25,35650,34600,36100,34350,1739142
2014-09-26,34550,34650,34850,34200,949360
2014-09-29,34700,34650,35300,34650,930358
2014-09-30,34750,34300,35050,33900,1075952
2014-10-01,34750,34450,35050,34200,958616
2014-10-02,34400,35050,35300,34250,1081172
2014-10-06,35050,34000,35150,33600,1146689
2014-10-07,34000,34450,34600,33750,688818
2014-10-08,34450,35250,35350,34400,1222098
2014-10-10,35250,35100,35250,34550,764502
2014-10-13,34400,34450,34550,34050,697561
2014-10-14,34550,33250,34550,32900,1438898
2014-10-15,33050,32600,33150,32100,1894235
2014-10-16,32400,32800,32850,31950,1338941
2014-10-17,32750,30700,32850,30500,3402139
2014-10-20,30850,30900,31550,30750,1054894
2014-10-21,30950,31200,31450,30500,1075849
2014-10-22,31350,31100,31650,30700,979991
2014-10-23,30850,30850,31000,30650,849831
2014-10-24,31050,31000,31100,30750,709905
2014-10-27,31100,31600,31850,31100,1038929
2014-10-28,31650,32300,32650,31500,1179934
2014-10-29,32450,32550,32650,31700,1051792
2014-10-30,32300,32050,32400,31800,569718
2014-10-31,31950,32800,33150,31900,1573332
2014-11-03,32600,33350,33800,32450,1195946
2014-11-04,33300,32950,33650,32750,769478
2014-11-05,33050,32900,33050,32600,597406
2014-11-06,32700,31750,32700,31450,1776984
2014-11-07,31750,31950,32150,31650,1029470
2014-11-10,32100,31800,32350,31650,823707
2014-11-11,31950,32100,32100,31700,606056
2014-11-12,32100,32050,32600,32000,493747
2014-11-13,32000,32450,32450,31850,520610
2014-11-14,32400,32250,32500,32150,419146
2014-11-17,32100,32250,32250,31950,398446
2014-11-18,32400,32500,32750,32200,710391
2014-11-19,32700,33000,33100,32600,841825
2014-11-20,33300,33200,33600,33100,775252
2014-11-21,33000,33450,33450,32950,468315
2014-11-24,33350,33250,33600,32700,998442
2014-11-25,33400,33150,33400,33050,556600
2014-11-26,33400,33100,33400,32900,486059
2014-11-27,33100,32800,33100,32600,456687
2014-11-28,32600,32550,33050,32250,762944
2014-12-01,32550,32300,32850,32000,713862
2014-12-02,32200,31650,32350,31500,883230
2014-12-03,32000,31850,32200,31800,492767
2014-12-04,31850,32250,32600,31800,777549
2014-12-05,32200,32300,32600,32100,454742
2014-12-08,32200,32150,32300,31900,536467
2014-12-09,32100,31950,32200,31800,398964
2014-12-10,31750,31750,32000,31350,666289
2014-12-11,31300,31350,31550,31100,805094
2014-12-12,31200,31600,31700,31050,393322
2014-12-15,31200,31450,31600,31150,606202
2014-12-16,31150,31650,31650,31100,688026
2014-12-17,31800,31500,31800,31200,690501
2014-12-18,31500,31550,32050,31450,657702
2014-12-19,31750,31800,32000,31550,613464
2014-12-22,31600,31850,32100,31450,610996
2014-12-23,32000,32500,33300,31950,1277926
2014-12-24,32600,32300,32750,32050,804590
2014-12-26,32250,31800,32300,31800,829426
2014-12-29,31550,31200,31800,31150,768760
2014-12-30,31150,31250,31550,31100,659905
2015-01-02,31100,31600,31850,31050,631854
2015-01-05,31400,31900,32150,31250,666068
2015-01-06,31600,31500,31750,31250,812604
2015-01-07,31300,30850,31300,30600,1327483
2015-01-08,30750,30300,30850,29900,1865853
2015-01-09,30500,29900,30550,29850,1707266
2015-01-12,30100,29950,30250,29750,884818
2015-01-13,29800,29950,30300,29800,857981
2015-01-14,30000,30000,30150,29900,545155
2015-01-15,29950,29950,30150,29800,637586
2015-01-16,29950,29950,30100,29650,1120487
2015-01-19,30000,29800,30100,29750,567426
2015-01-20,29850,29900,30100,29800,594961
2015-01-21,30150,30300,30350,30050,817698
2015-01-22,30500,30000,30550,29800,1411586
2015-01-23,30300,30550,30550,30200,1459595
2015-01-26,30550,30400,30550,30050,581057
2015-01-27,30350,30300,30400,30050,724346
2015-01-28,30050,30000,30550,29750,1394519
2015-01-29,30000,29950,30000,29750,854373
2015-01-30,29850,29950,30100,29550,1592112
2015-02-02,29900,29750,29950,29600,1006235
2015-02-03,29700,29550,29850,29500,1016653
2015-02-04,29550,29300,29650,29050,1567502
2015-02-05,29400,29250,29450,29050,787700
2015-02-06,29250,28850,29300,28650,1261523
2015-02-09,28900,28500,29150,28500,1066702
2015-02-10,28500,28700,28800,28500,552807
2015-02-11,28850,29250,29550,28800,1174743
2015-02-12,29350,29400,29550,29050,1032457
2015-02-13,29150,29200,29400,29050,932229
2015-02-16,29100,29250,29800,29050,963757
2015-02-17,29450,30000,30150,29300,1503690
2015-02-23,30300,30600,30700,30200,1651129
2015-02-24,30400,30250,30700,30150,1236893
2015-02-25,30300,30500,30850,30300,1262446
2015-02-26,30600,30600,30700,30350,861353
2015-02-27,30450,30600,30800,30250,3402100
2015-03-02,30900,30600,30950,30450,998846
2015-03-03,30600,30400,30700,30300,937527
2015-03-04,30500,30400,30550,30300,628821
2015-03-05,30350,30250,30450,30150,498591
2015-03-06,30500,30700,30850,30450,1016533
2015-03-09,30950,30450,30950,30100,1018669
2015-03-10,30250,29850,30350,29750,1079730
2015-03-11,29550,29350,29700,29200,1334052
2015-03-12,29400,29150,30050,29150,1513995
2015-03-13,29350,29750,29900,29350,978122
2015-03-16,29750,29650,29800,29450,398098
2015-03-17,29650,29850,29950,29600,602140
2015-03-18,29700,29800,30100,29700,777666
2015-03-19,30000,29950,30100,29900,564296
2015-03-20,30150,29700,30200,29550,1480656
2015-03-23,29700,29450,29750,29200,971941
2015-03-24,29550,29300,29650,29200,841078
2015-03-25,29300,29150,29450,29150,735056
2015-03-26,29300,29300,29450,29150,730981
2015-03-27,29250,29450,29550,29200,898554
2015-03-30,29550,29250,29550,29200,602628
2015-03-31,29350,29000,29400,28950,1023394
2015-04-01,29200,29000,29250,28900,830587
2015-04-02,29150,29100,29200,28900,710092
2015-04-03,29100,29250,29450,29100,498230
2015-04-06,29300,29050,29300,28950,716433
2015-04-07,29200,29150,29250,29050,698411
2015-04-08,29200,28800,29250,28800,1240218
2015-04-09,28950,29050,29300,28700,1067610
2015-04-10,29200,28950,29200,28800,1207581
2015-04-13,28900,28900,29000,28800,1230616
2015-04-14,28950,30000,30050,28900,2607530
2015-04-15,29850,29650,29900,29550,1208433
2015-04-16,29800,30000,30150,29700,1102501
2015-04-17,30000,29750,30100,29600,1073207
2015-04-20,29600,29450,29800,29350,1019377
2015-04-21,29600,29350,29650,29350,646149
2015-04-22,29400,29350,29600,29300,1036499
2015-04-23,29400,29650,29850,29250,1080897
2015-04-24,29900,30500,30550,29850,2637366
2015-04-27,30700,30300,30700,30050,1148973
2015-04-28,30300,30550,30750,30300,969744
2015-04-29,30750,30900,31250,30650,1796673
2015-04-30,30700,31850,31850,30400,4155161
2015-05-04,31950,32250,32900,31900,2572618
2015-05-06,32250,31850,32400,31500,2027404
2015-05-07,31700,31100,31750,30450,2487411
2015-05-08,30850,30750,31300,30650,819908
2015-05-11,30800,30250,30850,30200,1473991
2015-05-12,30400,30650,31100,30300,904544
2015-05-13,30750,30750,30900,30500,592554
2015-05-14,30850,30500,30850,30300,693925
2015-05-15,30400,30300,30700,30300,715893
2015-05-18,30300,30450,30500,30100,615522
2015-05-19,30400,30100,30450,30050,854427
2015-05-20,30000,29650,30050,29500,1502714
2015-05-21,29700,29700,30100,29700,867194
2015-05-22,29850,29900,30050,29650,767707
2015-05-26,30000,29950,30150,29850,675208
2015-05-27,29900,29800,29950,29550,931953
2015-05-28,29950,29700,30000,29550,1067477
2015-05-29,29550,28950,29600,28950,2366619
2015-06-01,29050,28900,29100,28600,1193607
2015-06-02,28950,29450,29700,28900,1390411
2015-06-03,29500,29400,29800,29300,691963
2015-06-04,29400,29350,29500,29100,798903
2015-06-05,29350,29500,29750,29250,812540
2015-06-08,29350,29300,29350,29000,576164
2015-06-09,29250,29500,29800,29100,738001
2015-06-10,29750,29400,29750,29200,689653
2015-06-11,29400,29150,29450,29100,894649
2015-06-12,29350,29200,29350,29150,508289
2015-06-15,29200,29250,29450,29150,447517
2015-06-16,29250,28950,29400,28950,881468
2015-06-17,29100,28950,29150,28950,510983
2015-06-18,28750,29100,29150,28750,671188
2015-06-19,29050,28500,29200,28500,1418730
2015-06-22,28550,28500,28750,28500,562957
2015-06-23,28750,28900,29100,28600,592759
2015-06-24,29100,28850,29300,28800,490983
2015-06-25,28850,29000,29200,28800,511485
2015-06-26,28950,28700,29000,28550,661604
2015-06-29,28550,28400,28650,28300,743101
2015-06-30,28500,28450,28600,28300,692787
2015-07-01,28600,28400,28600,28400,552662
2015-07-02,28500,28650,29000,28500,711856
2015-07-03,28800,28700,28900,28600,447687
2015-07-06,28700,28750,29200,28650,1142031
2015-07-07,28950,29300,29400,28750,1449045
2015-07-08,29400,28900,29600,28900,896189
2015-07-09,28850,29100,29300,28600,910363
2015-07-10,29150,29300,29450,28850,549563
2015-07-13,29200,29350,29450,29050,531046
2015-07-14,29350,29150,29550,29100,622709
2015-07-15,29250,29400,29500,29150,516222
2015-07-16,29350,29250,29550,29250,394277
2015-07-17,29350,29550,29550,29150,591578
2015-07-20,29600,29500,29600,29300,463959
2015-07-21,29500,29400,29550,29200,454744
2015-07-22,29400,29250,29600,29250,525394
2015-07-23,29250,29200,29300,29100,289517
2015-07-24,29250,29100,29300,28950,480632
2015-07-27,29000,28900,29000,28750,612611
2015-07-28,28900,29500,29600,28850,976279
2015-07-29,29400,30100,30350,29400,1849139
2015-07-30,30050,30200,30450,29900,1274316
2015-07-31,30450,30600,30850,30150,2264110
2015-08-03,31050,31000,31500,30900,2197177
2015-08-04,31000,30700,31200,30550,1297022
2015-08-05,30700,30700,31000,30550,932756
2015-08-06,30850,30250,31000,30100,1166089
2015-08-07,30250,29850,30300,29750,1080402
2015-08-10,29850,29900,30000,29650,711985
2015-08-11,30050,29750,30050,29600,635215
2015-08-12,29850,30150,30450,29800,1272581
2015-08-13,30150,29600,30250,29550,1171972
2015-08-17,29750,29800,29950,29550,520049
2015-08-18,29850,29600,29850,29500,609353
2015-08-19,29700,30350,30650,29650,2120566
2015-08-20,30500,29950,30500,29550,1120941
2015-08-21,29300,29400,29650,29200,1246660
2015-08-24,29250,28650,29350,28300,1694123
2015-08-25,28500,28500,28800,28200,1439401
2015-08-26,28500,28950,28950,28300,1094979
2015-08-27,28950,29100,29350,28650,1231489
2015-08-28,29150,29100,29300,28950,944576
2015-08-31,29050,28850,29200,28850,1122312
2015-09-01,28850,28550,29000,28350,1380173
2015-09-02,28400,28750,28900,28350,796631
2015-09-03,28800,29000,29000,28550,731645
2015-09-04,28900,28900,29150,28700,562451
2015-09-07,28950,28600,29000,28550,471354
2015-09-08,28600,29050,29100,28550,470205
2015-09-09,28950,29050,29100,28700,1225282
2015-09-10,29050,29200,29200,28850,811078
2015-09-11,29100,29450,29800,29100,940151
2015-09-14,29400,29300,29500,29050,416686
2015-09-15,29300,29500,29650,29250,484722
2015-09-16,29500,29700,29750,29450,750937
2015-09-17,29800,29850,29900,29600,999298
2015-09-18,29850,29400,29950,29300,1232139
2015-09-21,29400,29200,29400,29150,647331
2015-09-22,29150,29700,29800,29150,799998
2015-09-23,29500,29850,29900,29450,1092293
2015-09-24,30200,29800,30400,29550,1374991
2015-09-25,29750,30000,30100,29550,886392
2015-09-30,30050,30700,30950,29950,2126625
2015-10-01,30700,30450,30750,30400,921398
2015-10-02,30600,29900,30700,29650,1402552
2015-10-05,30050,30150,30150,29800,709610
2015-10-06,30350,30500,30650,30350,929190
2015-10-07,30350,30250,30400,30100,821479
2015-10-08,30300,30500,30500,30150,580964
2015-10-12,30650,30700,30800,30450,1054815
2015-10-13,30650,30650,30950,30600,1577163
2015-10-14,30600,30400,30600,30350,559197
2015-10-15,30400,30300,30450,30150,462267
2015-10-16,30300,30400,30500,30200,474451
2015-10-19,30350,30450,30450,30250,360027
2015-10-20,30300,30500,30500,30300,309649
2015-10-21,30550,30700,30850,30450,619900
2015-10-22,30700,30400,30850,30400,470735
2015-10-23,30650,30600,30850,30550,525196
2015-10-26,30650,30700,31000,30650,623917
2015-10-27,30750,30600,30850,30450,640710
2015-10-28,30600,30400,30600,30250,1847238
2015-10-29,30250,30000,30500,29850,1652142
2015-10-30,30050,29550,30400,29450,1472557
2015-11-02,29700,29050,29750,29050,1339689
2015-11-03,29100,29250,29350,29050,798580
2015-11-04,29200,29350,29550,29100,707301
2015-11-05,29400,29550,29650,29350,638236
2015-11-06,29500,29400,29550,29100,633516
2015-11-09,29200,28900,29350,28800,925927
2015-11-10,28900,28850,29100,28750,657596
2015-11-11,28850,29000,29050,28750,673357
2015-11-12,28950,28750,28950,28750,397966
2015-11-13,28900,28900,29200,28800,717837
2015-11-16,28700,28800,28950,28650,708762
2015-11-17,29000,28900,29100,28800,367290
2015-11-18,29100,29000,29100,28900,367822
2015-11-19,29200,29600,29600,29150,943603
2015-11-20,29550,29650,29700,29400,619742
2015-11-23,29600,29550,29950,29450,698265
2015-11-24,29550,29800,29850,29400,573500
2015-11-25,29800,29550,29800,29450,456944
2015-11-26,29550,29650,29650,29350,607957
2015-11-27,29500,29800,29850,29500,661944
2015-11-30,30950,29950,31350,29950,4679401
2015-12-01,30350,30100,30450,29850,1285432
2015-12-02,30150,29700,30200,29550,799178
2015-12-03,29450,29550,29700,29300,707382
2015-12-04,29500,29550,29550,29350,435842
2015-12-07,29650,29350,29650,29350,327291
2015-12-08,29500,29200,29500,29200,418663
2015-12-09,29200,29200,29250,29050,393217
2015-12-10,29150,28750,29250,28750,1034917
2015-12-11,28800,28950,29300,28800,715947
2015-12-14,28750,29050,29050,28700,466956
2015-12-15,29050,29050,29100,28800,476018
2015-12-16,29150,29350,29350,29050,445475
2015-12-17,29300,29050,29400,28900,493925
2015-12-18,29050,28850,29100,28750,637310
2015-12-21,28800,28850,29100,28800,405043
2015-12-22,28850,28850,29000,28750,652762
2015-12-23,29050,28950,29100,28900,501816
2015-12-24,29100,28900,29100,28850,670040
2015-12-28,28950,28650,29000,28650,1004629
2015-12-29,28500,28350,28600,28300,876456
2015-12-30,28400,28250,28450,28200,708755
2016-01-04,28050,28000,28250,27900,782252
2016-01-05,27900,28200,28350,27850,544914
2016-01-06,28400,28100,28500,27950,692434
2016-01-07,28100,27750,28100,27600,743159
2016-01-08,27500,27750,27800,27450,702618
2016-01-11,27600,27600,27750,27450,419012
2016-01-12,27700,27500,27800,27500,301460
2016-01-13,27550,27650,27750,27550,616692
2016-01-14,27450,27350,27600,27350,609172
2016-01-15,27500,27150,27650,27000,716424
2016-01-18,27050,27300,27300,27000,543564
2016-01-19,27250,27000,27400,27000,577594
2016-01-20,26850,26350,27100,26050,1145486
2016-01-21,26200,26500,26550,26200,471697
2016-01-22,26600,26450,26700,26350,486044
2016-01-25,26600,26800,26950,26550,364963
2016-01-26,26800,26800,27100,26750,428758
2016-01-27,27050,27000,27200,26700,818356
2016-01-28,26650,26900,27050,26650,627658
2016-01-29,27150,27250,27550,27050,1452003
2016-02-01,28050,27750,28500,27750,1511284
2016-02-02,27750,28200,28450,27700,1459401
2016-02-03,28150,28200,28400,27800,796809
2016-02-04,28200,28200,28350,27950,525623
2016-02-05,28200,28250,28300,27900,335478
2016-02-11,27750,28150,28150,27600,526680
2016-02-12,27850,27850,28100,27500,793601
2016-02-15,27900,28150,28200,27800,398996
2016-02-16,28200,28400,28450,28150,560312
2016-02-17,28450,28500,28650,28350,1214487
2016-02-18,28650,28550,28700,28500,455604
2016-02-19,28550,28600,28800,28450,337569
2016-02-22,28650,28700,28750,28550,406092
2016-02-23,28700,28850,29000,28600,535301
2016-02-24,28800,28750,28950,28700,279106
2016-02-25,28750,28750,28900,28650,239187
2016-02-26,28800,29050,29200,28650,815220
2016-02-29,29000,28900,29300,28750,572064
2016-03-02,29100,28900,29150,28850,590612
2016-03-03,28950,28700,29000,28550,535157
2016-03-04,28700,28600,28750,28550,519953
2016-03-07,28600,28500,28800,28250,985138
2016-03-08,28400,28500,28700,28400,545912
2016-03-09,28500,28750,28950,28500,361004
2016-03-10,28800,28500,28850,28500,1268969
2016-03-11,28650,28850,29100,28600,605631
2016-03-14,29000,29000,29050,28900,448837
2016-03-15,28950,28800,29050,28700,225963
2016-03-16,28850,28850,28950,28800,279032
2016-03-17,28850,28950,28950,28750,345620
2016-03-18,28900,28750,29000,28700,446356
2016-03-21,28850,28800,29000,28700,448194
2016-03-22,28950,28700,29000,28700,564324
2016-03-23,28900,29100,29250,28850,734983
2016-03-24,29200,29200,29500,29200,498495
2016-03-25,29400,29450,29500,29350,682777
2016-03-28,29500,29450,29650,29350,402792
2016-03-29,29450,29600,29600,29350,584363
2016-03-30,29700,29750,29900,29450,583495
2016-03-31,29850,29800,30000,29800,700632
2016-04-01,29900,29650,29950,29650,492168
2016-04-04,29650,29700,29800,29250,649116
2016-04-05,29750,30000,30150,29600,644102
2016-04-06,29950,30100,30250,29900,588429
2016-04-07,30150,30200,30400,29950,525597
2016-04-08,30100,30450,30700,30050,756365
2016-04-11,30450,30600,30800,30450,501818
2016-04-12,30600,30500,30800,30450,452161
2016-04-14,30400,30950,30950,30350,736770
2016-04-15,30750,30800,31000,30750,595795
2016-04-18,30700,30650,30850,30450,353964
2016-04-19,30500,30450,30600,30350,453039
2016-04-20,30400,30500,30650,30400,529342
2016-04-21,30550,30500,30700,30300,560648
2016-04-22,30350,30300,30500,30150,435178
2016-04-25,30150,30200,30450,30100,397460
2016-04-26,30200,30200,30350,30050,532562
2016-04-27,30250,30650,30900,30200,728615
2016-04-28,30750,30700,30900,30700,570971
2016-04-29,30850,30550,30900,30550,519775
2016-05-02,30650,30800,30900,30600,660173
2016-05-03,31000,31650,31850,30900,1341134
2016-05-04,31550,31650,32000,31550,1176328
2016-05-09,31550,31850,32150,31450,966535
2016-05-10,31800,31850,32100,31800,561686
2016-05-11,32050,31700,32050,31550,411182
2016-05-12,31600,31350,31950,31350,885305
2016-05-13,31450,31350,31700,31350,540835
2016-05-16,31400,31800,31950,31400,493991
2016-05-17,31800,31900,32000,31700,403428
2016-05-18,31850,31900,31900,31550,402633
2016-05-19,31700,31450,31950,31300,500164
2016-05-20,31300,31550,31600,31250,344293
2016-05-23,31550,32100,32300,31550,724256
2016-05-24,32050,32100,32450,32000,701635
2016-05-25,32150,32100,32450,31900,427969
2016-05-26,32000,31950,32250,31750,460606
2016-05-27,31850,32100,32400,31600,772558
2016-05-30,31850,32550,32550,31850,617268
2016-05-31,32400,32100,32800,32100,701691
2016-06-01,32300,31950,32400,31600,742107
2016-06-02,31650,31100,31950,30700,1231707
2016-06-03,31100,31300,31500,31100,499737
2016-06-07,31300,30900,31450,30800,543258
2016-06-08,30750,30900,30900,30550,839594
2016-06-09,30750,31100,31400,30650,1162838
2016-06-10,30800,30300,31000,29900,1868648
2016-06-13,30000,29950,30400,29600,1523989
2016-06-14,30200,30250,30550,29900,846266
2016-06-15,30300,30150,30600,30100,424107
2016-06-16,30150,29750,30250,29500,753125
2016-06-17,29750,29650,30050,29650,558971
2016-06-20,29900,29900,29900,29600,442065
2016-06-21,29850,29850,30000,29650,349969
2016-06-22,29800,29800,29900,29700,315146
2016-06-23,29800,29800,29900,29650,255158
2016-06-24,29800,29150,29950,28900,943218
2016-06-27,28900,29450,29500,28800,608516
2016-06-28,29250,29850,30100,29250,742089
2016-06-29,29800,30400,30500,29750,474708
2016-06-30,30350,29650,30450,29650,700025
2016-07-01,29700,29850,30300,29650,420474
2016-07-04,29950,30050,30200,29900,171124
2016-07-05,30100,30200,30600,29950,390358
2016-07-06,30350,30200,30550,30100,268097
2016-07-07,30400,30400,30550,30250,222355
2016-07-08,30300,30650,30700,30200,2022886
2016-07-11,30850,30850,30950,30600,1014801
2016-07-12,30800,30700,31000,30600,348267
2016-07-13,30700,30700,30900,30400,394483
2016-07-14,30700,30250,30750,30250,478611
2016-07-15,30350,30400,30700,30300,287346
2016-07-18,30300,30300,30550,30200,332063
2016-07-19,30400,30000,30400,30000,301780
2016-07-20,30000,30450,30650,29800,428933
2016-07-21,30350,30750,30800,30300,507723
2016-07-22,30700,30850,30900,30550,371640
2016-07-25,30950,31400,31700,30850,792885
2016-07-26,31400,31750,31800,31300,424084
